srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,rank
English,German,15,en-de.test,15,A1S5SA89Y5S2IY,44,73,42,71,1
English,German,16,en-de.test,16,A1CJKDBV4RU2K1,20,42,23,5,1
English,German,17,en-de.test,17,A1CJKDBV4RU2K1,23,5,16,35,2
English,German,18,en-de.test,18,A1CJKDBV4RU2K1,20,42,4,15,2
English,German,7,en-de.test,7,A1S5SA89Y5S2IY,46,76,23,5,2
English,German,8,en-de.test,8,A1S5SA89Y5S2IY,46,76,29,57,1
English,German,9,en-de.test,9,A1S5SA89Y5S2IY,42,71,23,5,1
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,25,53,42,71,2
English,German,17,en-de.test,17,A1S5SA89Y5S2IY,16,35,14,3,1
English,German,18,en-de.test,18,A1S5SA89Y5S2IY,4,15,43,72,2
English,German,25,en-de.test,25,A34AAN3GRHKJDZ,26,54,23,5,1
English,German,26,en-de.test,26,A34AAN3GRHKJDZ,17,4,44,73,1
English,German,27,en-de.test,27,A34AAN3GRHKJDZ,17,4,20,42,1
English,German,4,en-de.test,4,A1S5SA89Y5S2IY,29,57,23,5,1
English,German,5,en-de.test,5,A1S5SA89Y5S2IY,26,54,20,42,1
English,German,6,en-de.test,6,A1S5SA89Y5S2IY,16,35,46,76,2
English,German,10,en-de.test,10,A1S5SA89Y5S2IY,23,5,20,42,2
English,German,11,en-de.test,11,A1S5SA89Y5S2IY,26,54,4,15,1
English,German,12,en-de.test,12,A1S5SA89Y5S2IY,43,72,12,25,1
English,German,4,en-de.test,4,AWKERRATNH7PH,6,18,25,53,2
English,German,5,en-de.test,5,AWKERRATNH7PH,29,57,46,76,2
English,German,6,en-de.test,6,AWKERRATNH7PH,17,4,26,54,2
English,German,25,en-de.test,25,A1CJKDBV4RU2K1,29,57,16,35,1
English,German,26,en-de.test,26,A1CJKDBV4RU2K1,25,53,6,18,1
English,German,27,en-de.test,27,A1CJKDBV4RU2K1,44,73,23,5,11
English,German,4,en-de.test,4,A1S5SA89Y5S2IY,31,60,17,4,1
English,German,5,en-de.test,5,A1S5SA89Y5S2IY,3,13,6,18,1
English,German,6,en-de.test,6,A1S5SA89Y5S2IY,17,4,25,53,2
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,4,15,6,18,1
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,29,57,12,25,1
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,44,73,6,18,1
English,German,25,en-de.test,25,AWKERRATNH7PH,43,72,23,5,2
English,German,26,en-de.test,26,AWKERRATNH7PH,16,35,17,4,2
English,German,27,en-de.test,27,AWKERRATNH7PH,46,76,6,18,1
English,German,10,en-de.test,10,A1S5SA89Y5S2IY,17,4,14,3,2
English,German,11,en-de.test,11,A1S5SA89Y5S2IY,14,3,12,25,1
English,German,12,en-de.test,12,A1S5SA89Y5S2IY,12,25,44,73,1
English,German,4,en-de.test,4,A1CJKDBV4RU2K1,31,60,26,54,1
English,German,5,en-de.test,5,A1CJKDBV4RU2K1,4,15,16,35,2
English,German,6,en-de.test,6,A1CJKDBV4RU2K1,6,18,16,35,2
English,German,25,en-de.test,25,A1S5SA89Y5S2IY,23,5,44,73,1
English,German,26,en-de.test,26,A1S5SA89Y5S2IY,17,4,43,72,2
English,German,27,en-de.test,27,A1S5SA89Y5S2IY,20,42,44,73,2
English,German,13,en-de.test,13,A2764G633EEBM6,4,15,20,42,2
English,German,14,en-de.test,14,A2764G633EEBM6,44,73,42,71,1
English,German,15,en-de.test,15,A2764G633EEBM6,20,42,25,53,1
English,German,4,en-de.test,4,A34AAN3GRHKJDZ,26,54,43,72,1
English,German,5,en-de.test,5,A34AAN3GRHKJDZ,17,4,4,15,2
English,German,6,en-de.test,6,A34AAN3GRHKJDZ,44,73,16,35,1
English,German,13,en-de.test,13,A2WPGCWZNOOISY,46,76,16,35,1
English,German,14,en-de.test,14,A2WPGCWZNOOISY,26,54,16,35,1
English,German,15,en-de.test,15,A2WPGCWZNOOISY,16,35,26,54,2
English,German,16,en-de.test,16,A2WPGCWZNOOISY,46,76,3,13,2
English,German,17,en-de.test,17,A2WPGCWZNOOISY,6,18,20,42,2
English,German,18,en-de.test,18,A2WPGCWZNOOISY,6,18,43,72,2
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,6,18,26,54,2
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,31,60,46,76,2
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,6,18,4,15,2
English,German,22,en-de.test,22,A2764G633EEBM6,3,13,43,72,1
English,German,23,en-de.test,23,A2764G633EEBM6,25,53,29,57,11
English,German,24,en-de.test,24,A2764G633EEBM6,31,60,44,73,11
English,German,22,en-de.test,22,A1CJKDBV4RU2K1,17,4,12,25,2
English,German,23,en-de.test,23,A1CJKDBV4RU2K1,23,5,31,60,11
English,German,24,en-de.test,24,A1CJKDBV4RU2K1,42,71,4,15,1
English,German,22,en-de.test,22,A1S5SA89Y5S2IY,17,4,23,5,1
English,German,23,en-de.test,23,A1S5SA89Y5S2IY,12,25,46,76,2
English,German,24,en-de.test,24,A1S5SA89Y5S2IY,43,72,26,54,1
English,German,19,en-de.test,19,A156UN1VM5KXAQ,20,42,6,18,1
English,German,20,en-de.test,20,A156UN1VM5KXAQ,26,54,14,3,11
English,German,21,en-de.test,21,A156UN1VM5KXAQ,3,13,46,76,11
English,German,4,en-de.test,4,A1S5SA89Y5S2IY,29,57,25,53,2
English,German,5,en-de.test,5,A1S5SA89Y5S2IY,29,57,12,25,1
English,German,6,en-de.test,6,A1S5SA89Y5S2IY,16,35,43,72,2
English,German,19,en-de.test,19,A1CJKDBV4RU2K1,17,4,20,42,2
English,German,20,en-de.test,20,A1CJKDBV4RU2K1,26,54,31,60,1
English,German,21,en-de.test,21,A1CJKDBV4RU2K1,3,13,12,25,1
English,German,4,en-de.test,4,A34AAN3GRHKJDZ,6,18,25,53,2
English,German,5,en-de.test,5,A34AAN3GRHKJDZ,3,13,42,71,11
English,German,6,en-de.test,6,A34AAN3GRHKJDZ,26,54,16,35,1
English,German,25,en-de.test,25,A1S5SA89Y5S2IY,42,71,4,15,2
English,German,26,en-de.test,26,A1S5SA89Y5S2IY,6,18,12,25,2
English,German,27,en-de.test,27,A1S5SA89Y5S2IY,42,71,16,35,2
English,German,13,en-de.test,13,A34AAN3GRHKJDZ,6,18,31,60,2
English,German,14,en-de.test,14,A34AAN3GRHKJDZ,4,15,43,72,1
English,German,15,en-de.test,15,A34AAN3GRHKJDZ,23,5,14,3,1
English,German,10,en-de.test,10,A1S5SA89Y5S2IY,25,53,29,57,1
English,German,11,en-de.test,11,A1S5SA89Y5S2IY,16,35,25,53,2
English,German,12,en-de.test,12,A1S5SA89Y5S2IY,46,76,26,54,1
English,German,4,en-de.test,4,A1S5SA89Y5S2IY,25,53,6,18,1
English,German,5,en-de.test,5,A1S5SA89Y5S2IY,31,60,29,57,1
English,German,6,en-de.test,6,A1S5SA89Y5S2IY,4,15,6,18,1
English,German,19,en-de.test,19,A34AAN3GRHKJDZ,23,5,12,25,1
English,German,20,en-de.test,20,A34AAN3GRHKJDZ,3,13,16,35,2
English,German,21,en-de.test,21,A34AAN3GRHKJDZ,25,53,42,71,1
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,14,3,43,72,2
English,German,17,en-de.test,17,A1S5SA89Y5S2IY,42,71,6,18,1
English,German,18,en-de.test,18,A1S5SA89Y5S2IY,23,5,31,60,2
English,German,13,en-de.test,13,A1S5SA89Y5S2IY,44,73,14,3,2
English,German,14,en-de.test,14,A1S5SA89Y5S2IY,25,53,14,3,1
English,German,15,en-de.test,15,A1S5SA89Y5S2IY,25,53,46,76,1
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,3,13,43,72,2
English,German,17,en-de.test,17,A1S5SA89Y5S2IY,3,13,23,5,1
English,German,18,en-de.test,18,A1S5SA89Y5S2IY,20,42,4,15,2
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,29,57,17,4,2
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,44,73,20,42,2
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,12,25,43,72,2
English,German,10,en-de.test,10,A1S5SA89Y5S2IY,14,3,25,53,2
English,German,11,en-de.test,11,A1S5SA89Y5S2IY,31,60,3,13,1
English,German,12,en-de.test,12,A1S5SA89Y5S2IY,31,60,17,4,1
English,German,7,en-de.test,7,A1S5SA89Y5S2IY,17,4,43,72,2
English,German,8,en-de.test,8,A1S5SA89Y5S2IY,43,72,6,18,1
English,German,9,en-de.test,9,A1S5SA89Y5S2IY,43,72,26,54,2
English,German,4,en-de.test,4,A1S5SA89Y5S2IY,31,60,3,13,1
English,German,5,en-de.test,5,A1S5SA89Y5S2IY,20,42,42,71,1
English,German,6,en-de.test,6,A1S5SA89Y5S2IY,12,25,31,60,2
English,German,25,en-de.test,25,A1S5SA89Y5S2IY,16,35,3,13,1
English,German,26,en-de.test,26,A1S5SA89Y5S2IY,4,15,3,13,2
English,German,27,en-de.test,27,A1S5SA89Y5S2IY,23,5,17,4,1
English,German,25,en-de.test,25,A1S5SA89Y5S2IY,17,4,3,13,1
English,German,26,en-de.test,26,A1S5SA89Y5S2IY,14,3,25,53,2
English,German,27,en-de.test,27,A1S5SA89Y5S2IY,26,54,3,13,1
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,23,5,12,25,2
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,46,76,16,35,1
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,44,73,16,35,2
English,German,10,en-de.test,10,A1S5SA89Y5S2IY,14,3,12,25,2
English,German,11,en-de.test,11,A1S5SA89Y5S2IY,26,54,29,57,2
English,German,12,en-de.test,12,A1S5SA89Y5S2IY,43,72,14,3,1
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,23,5,6,18,1
English,German,17,en-de.test,17,A1S5SA89Y5S2IY,20,42,17,4,1
English,German,18,en-de.test,18,A1S5SA89Y5S2IY,20,42,17,4,1
English,German,4,en-de.test,4,A1S5SA89Y5S2IY,20,42,23,5,1
English,German,5,en-de.test,5,A1S5SA89Y5S2IY,25,53,12,25,1
English,German,6,en-de.test,6,A1S5SA89Y5S2IY,3,13,4,15,1
English,German,4,en-de.test,4,A1S5SA89Y5S2IY,46,76,23,5,2
English,German,5,en-de.test,5,A1S5SA89Y5S2IY,29,57,4,15,2
English,German,6,en-de.test,6,A1S5SA89Y5S2IY,44,73,16,35,2
English,German,1,en-de.test,1,A1S5SA89Y5S2IY,46,76,6,18,1
English,German,2,en-de.test,2,A1S5SA89Y5S2IY,20,42,23,5,2
English,German,3,en-de.test,3,A1S5SA89Y5S2IY,42,71,14,3,1
English,German,22,en-de.test,22,A1S5SA89Y5S2IY,16,35,26,54,2
English,German,23,en-de.test,23,A1S5SA89Y5S2IY,23,5,12,25,1
English,German,24,en-de.test,24,A1S5SA89Y5S2IY,20,42,16,35,1
English,German,4,en-de.test,4,A1S5SA89Y5S2IY,43,72,42,71,1
English,German,5,en-de.test,5,A1S5SA89Y5S2IY,29,57,17,4,2
English,German,6,en-de.test,6,A1S5SA89Y5S2IY,25,53,6,18,1
English,German,7,en-de.test,7,A1S5SA89Y5S2IY,4,15,3,13,1
English,German,8,en-de.test,8,A1S5SA89Y5S2IY,25,53,3,13,1
English,German,9,en-de.test,9,A1S5SA89Y5S2IY,16,35,43,72,1
English,German,4,en-de.test,4,A1S5SA89Y5S2IY,23,5,43,72,1
English,German,5,en-de.test,5,A1S5SA89Y5S2IY,12,25,14,3,2
English,German,6,en-de.test,6,A1S5SA89Y5S2IY,25,53,17,4,1
English,German,7,en-de.test,7,A1S5SA89Y5S2IY,43,72,6,18,1
English,German,8,en-de.test,8,A1S5SA89Y5S2IY,29,57,25,53,2
English,German,9,en-de.test,9,A1S5SA89Y5S2IY,42,71,43,72,1
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,43,72,46,76,1
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,42,71,46,76,2
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,25,53,23,5,1
English,German,13,en-de.test,13,A1S5SA89Y5S2IY,14,3,44,73,1
English,German,14,en-de.test,14,A1S5SA89Y5S2IY,4,15,6,18,1
English,German,15,en-de.test,15,A1S5SA89Y5S2IY,3,13,26,54,2
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,43,72,25,53,1
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,23,5,17,4,1
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,23,5,17,4,1
English,German,7,en-de.test,7,A1S5SA89Y5S2IY,3,13,26,54,2
English,German,8,en-de.test,8,A1S5SA89Y5S2IY,25,53,42,71,2
English,German,9,en-de.test,9,A1S5SA89Y5S2IY,20,42,16,35,1
English,German,25,en-de.test,25,A1S5SA89Y5S2IY,29,57,46,76,2
English,German,26,en-de.test,26,A1S5SA89Y5S2IY,25,53,4,15,2
English,German,27,en-de.test,27,A1S5SA89Y5S2IY,42,71,3,13,2
English,German,1,en-de.test,1,A6H0LP1A18ARP,44,73,12,25,1
English,German,2,en-de.test,2,A6H0LP1A18ARP,26,54,16,35,2
English,German,3,en-de.test,3,A6H0LP1A18ARP,26,54,23,5,2
English,German,10,en-de.test,10,A1S5SA89Y5S2IY,46,76,25,53,2
English,German,11,en-de.test,11,A1S5SA89Y5S2IY,17,4,20,42,2
English,German,12,en-de.test,12,A1S5SA89Y5S2IY,44,73,46,76,2
English,German,16,en-de.test,16,A2E33FCTG116DC,4,15,3,13,1
English,German,17,en-de.test,17,A2E33FCTG116DC,20,42,23,5,1
English,German,18,en-de.test,18,A2E33FCTG116DC,43,72,46,76,2
English,German,13,en-de.test,13,A3N55T8B40LBIM,31,60,6,18,1
English,German,14,en-de.test,14,A3N55T8B40LBIM,6,18,26,54,2
English,German,15,en-de.test,15,A3N55T8B40LBIM,16,35,44,73,11
English,German,1,en-de.test,1,A2E33FCTG116DC,12,25,6,18,1
English,German,2,en-de.test,2,A2E33FCTG116DC,43,72,3,13,1
English,German,3,en-de.test,3,A2E33FCTG116DC,31,60,4,15,2
English,German,13,en-de.test,13,A1S5SA89Y5S2IY,26,54,17,4,1
English,German,14,en-de.test,14,A1S5SA89Y5S2IY,20,42,12,25,1
English,German,15,en-de.test,15,A1S5SA89Y5S2IY,4,15,42,71,2
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,14,3,44,73,2
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,6,18,17,4,2
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,25,53,14,3,1
English,German,13,en-de.test,13,A2E33FCTG116DC,16,35,46,76,2
English,German,14,en-de.test,14,A2E33FCTG116DC,31,60,26,54,1
English,German,15,en-de.test,15,A2E33FCTG116DC,23,5,4,15,1
English,German,25,en-de.test,25,A2E33FCTG116DC,12,25,42,71,2
English,German,26,en-de.test,26,A2E33FCTG116DC,4,15,20,42,1
English,German,27,en-de.test,27,A2E33FCTG116DC,14,3,16,35,11
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,20,42,12,25,1
English,German,17,en-de.test,17,A1S5SA89Y5S2IY,43,72,25,53,2
English,German,18,en-de.test,18,A1S5SA89Y5S2IY,20,42,23,5,1
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,20,42,12,25,1
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,26,54,44,73,1
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,43,72,44,73,1
English,German,13,en-de.test,13,A6H0LP1A18ARP,43,72,23,5,1
English,German,14,en-de.test,14,A6H0LP1A18ARP,16,35,46,76,2
English,German,15,en-de.test,15,A6H0LP1A18ARP,17,4,3,13,1
English,German,10,en-de.test,10,A2E33FCTG116DC,3,13,31,60,11
English,German,11,en-de.test,11,A2E33FCTG116DC,44,73,6,18,1
English,German,12,en-de.test,12,A2E33FCTG116DC,29,57,4,15,11
English,German,22,en-de.test,22,A1S5SA89Y5S2IY,31,60,44,73,1
English,German,23,en-de.test,23,A1S5SA89Y5S2IY,16,35,31,60,1
English,German,24,en-de.test,24,A1S5SA89Y5S2IY,23,5,31,60,1
English,German,25,en-de.test,25,A6H0LP1A18ARP,44,73,3,13,2
English,German,26,en-de.test,26,A6H0LP1A18ARP,3,13,26,54,1
English,German,27,en-de.test,27,A6H0LP1A18ARP,46,76,43,72,2
English,German,25,en-de.test,25,A1S5SA89Y5S2IY,17,4,16,35,2
English,German,26,en-de.test,26,A1S5SA89Y5S2IY,42,71,17,4,2
English,German,27,en-de.test,27,A1S5SA89Y5S2IY,31,60,14,3,2
English,German,19,en-de.test,19,A2E33FCTG116DC,43,72,31,60,2
English,German,20,en-de.test,20,A2E33FCTG116DC,4,15,29,57,1
English,German,21,en-de.test,21,A2E33FCTG116DC,26,54,23,5,11
English,German,1,en-de.test,1,A1S5SA89Y5S2IY,17,4,43,72,2
English,German,2,en-de.test,2,A1S5SA89Y5S2IY,44,73,17,4,2
English,German,3,en-de.test,3,A1S5SA89Y5S2IY,31,60,3,13,1
English,German,25,en-de.test,25,A1S5SA89Y5S2IY,26,54,16,35,2
English,German,26,en-de.test,26,A1S5SA89Y5S2IY,43,72,25,53,1
English,German,27,en-de.test,27,A1S5SA89Y5S2IY,16,35,44,73,2
English,German,13,en-de.test,13,A6H0LP1A18ARP,44,73,16,35,1
English,German,14,en-de.test,14,A6H0LP1A18ARP,14,3,17,4,2
English,German,15,en-de.test,15,A6H0LP1A18ARP,43,72,31,60,1
English,German,22,en-de.test,22,A6H0LP1A18ARP,29,57,43,72,2
English,German,23,en-de.test,23,A6H0LP1A18ARP,43,72,26,54,11
English,German,24,en-de.test,24,A6H0LP1A18ARP,20,42,26,54,2
English,German,16,en-de.test,16,A2E33FCTG116DC,4,15,29,57,11
English,German,17,en-de.test,17,A2E33FCTG116DC,43,72,17,4,2
English,German,18,en-de.test,18,A2E33FCTG116DC,17,4,29,57,11
English,German,4,en-de.test,4,A2WMSIPUKEIBNS,43,72,31,60,1
English,German,5,en-de.test,5,A2WMSIPUKEIBNS,44,73,31,60,1
English,German,6,en-de.test,6,A2WMSIPUKEIBNS,4,15,43,72,2
English,German,4,en-de.test,4,A2E33FCTG116DC,43,72,31,60,1
English,German,5,en-de.test,5,A2E33FCTG116DC,44,73,31,60,1
English,German,6,en-de.test,6,A2E33FCTG116DC,4,15,43,72,11
English,German,22,en-de.test,22,A3N55T8B40LBIM,4,15,44,73,2
English,German,23,en-de.test,23,A3N55T8B40LBIM,14,3,26,54,2
English,German,24,en-de.test,24,A3N55T8B40LBIM,16,35,3,13,11
English,German,13,en-de.test,13,A2E33FCTG116DC,42,71,12,25,1
English,German,14,en-de.test,14,A2E33FCTG116DC,4,15,14,3,11
English,German,15,en-de.test,15,A2E33FCTG116DC,25,53,46,76,2
English,German,1,en-de.test,1,A2E33FCTG116DC,17,4,26,54,1
English,German,2,en-de.test,2,A2E33FCTG116DC,43,72,44,73,1
English,German,3,en-de.test,3,A2E33FCTG116DC,4,15,14,3,1
English,German,25,en-de.test,25,A1S5SA89Y5S2IY,46,76,23,5,1
English,German,26,en-de.test,26,A1S5SA89Y5S2IY,6,18,14,3,2
English,German,27,en-de.test,27,A1S5SA89Y5S2IY,3,13,29,57,1
English,German,22,en-de.test,22,A1S5SA89Y5S2IY,3,13,46,76,2
English,German,23,en-de.test,23,A1S5SA89Y5S2IY,14,3,29,57,2
English,German,24,en-de.test,24,A1S5SA89Y5S2IY,42,71,31,60,1
English,German,25,en-de.test,25,A2E33FCTG116DC,42,71,6,18,1
English,German,26,en-de.test,26,A2E33FCTG116DC,6,18,4,15,2
English,German,27,en-de.test,27,A2E33FCTG116DC,25,53,29,57,11
English,German,4,en-de.test,4,A2E33FCTG116DC,31,60,17,4,1
English,German,5,en-de.test,5,A2E33FCTG116DC,29,57,46,76,2
English,German,6,en-de.test,6,A2E33FCTG116DC,25,53,3,13,2
English,German,10,en-de.test,10,A1S5SA89Y5S2IY,43,72,6,18,1
English,German,11,en-de.test,11,A1S5SA89Y5S2IY,31,60,43,72,2
English,German,12,en-de.test,12,A1S5SA89Y5S2IY,42,71,43,72,2
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,20,42,4,15,2
English,German,17,en-de.test,17,A1S5SA89Y5S2IY,46,76,29,57,1
English,German,18,en-de.test,18,A1S5SA89Y5S2IY,23,5,44,73,2
English,German,13,en-de.test,13,A3N55T8B40LBIM,42,71,16,35,2
English,German,14,en-de.test,14,A3N55T8B40LBIM,3,13,12,25,1
English,German,15,en-de.test,15,A3N55T8B40LBIM,43,72,6,18,1
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,20,42,17,4,2
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,42,71,6,18,1
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,16,35,6,18,1
English,German,1,en-de.test,1,A2E33FCTG116DC,16,35,31,60,11
English,German,2,en-de.test,2,A2E33FCTG116DC,29,57,26,54,1
English,German,3,en-de.test,3,A2E33FCTG116DC,4,15,23,5,11
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,26,54,12,25,1
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,29,57,16,35,1
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,14,3,46,76,2
English,German,25,en-de.test,25,A3N55T8B40LBIM,23,5,43,72,2
English,German,26,en-de.test,26,A3N55T8B40LBIM,25,53,43,72,2
English,German,27,en-de.test,27,A3N55T8B40LBIM,25,53,42,71,1
English,German,1,en-de.test,1,A1GFOFPYEEJ27C,4,15,44,73,2
English,German,2,en-de.test,2,A1GFOFPYEEJ27C,23,5,14,3,1
English,German,3,en-de.test,3,A1GFOFPYEEJ27C,20,42,23,5,1
English,German,1,en-de.test,1,A2E33FCTG116DC,20,42,23,5,11
English,German,2,en-de.test,2,A2E33FCTG116DC,12,25,26,54,1
English,German,3,en-de.test,3,A2E33FCTG116DC,3,13,17,4,11
English,German,4,en-de.test,4,A1S5SA89Y5S2IY,44,73,23,5,11
English,German,5,en-de.test,5,A1S5SA89Y5S2IY,46,76,23,5,1
English,German,6,en-de.test,6,A1S5SA89Y5S2IY,23,5,16,35,2
English,German,19,en-de.test,19,A2E33FCTG116DC,16,35,29,57,1
English,German,20,en-de.test,20,A2E33FCTG116DC,14,3,44,73,11
English,German,21,en-de.test,21,A2E33FCTG116DC,4,15,17,4,1
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,16,35,29,57,1
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,14,3,44,73,1
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,4,15,17,4,1
English,German,7,en-de.test,7,A2E33FCTG116DC,16,35,25,53,1
English,German,8,en-de.test,8,A2E33FCTG116DC,26,54,46,76,1
English,German,9,en-de.test,9,A2E33FCTG116DC,29,57,4,15,11
English,German,13,en-de.test,13,A1S5SA89Y5S2IY,44,73,23,5,2
English,German,14,en-de.test,14,A1S5SA89Y5S2IY,17,4,43,72,1
English,German,15,en-de.test,15,A1S5SA89Y5S2IY,17,4,29,57,1
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,14,3,44,73,2
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,26,54,12,25,2
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,43,72,31,60,1
English,German,19,en-de.test,19,A2E33FCTG116DC,20,42,44,73,1
English,German,20,en-de.test,20,A2E33FCTG116DC,16,35,44,73,2
English,German,21,en-de.test,21,A2E33FCTG116DC,14,3,12,25,11
English,German,7,en-de.test,7,A2E33FCTG116DC,14,3,6,18,1
English,German,8,en-de.test,8,A2E33FCTG116DC,3,13,29,57,1
English,German,9,en-de.test,9,A2E33FCTG116DC,42,71,29,57,11
English,German,22,en-de.test,22,A3N55T8B40LBIM,14,3,31,60,11
English,German,23,en-de.test,23,A3N55T8B40LBIM,16,35,26,54,2
English,German,24,en-de.test,24,A3N55T8B40LBIM,43,72,44,73,1
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,23,5,12,25,1
English,German,17,en-de.test,17,A1S5SA89Y5S2IY,12,25,16,35,2
English,German,18,en-de.test,18,A1S5SA89Y5S2IY,25,53,3,13,1
English,German,19,en-de.test,19,A2E33FCTG116DC,16,35,43,72,11
English,German,20,en-de.test,20,A2E33FCTG116DC,42,71,4,15,1
English,German,21,en-de.test,21,A2E33FCTG116DC,3,13,17,4,11
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,16,35,43,72,1
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,42,71,4,15,1
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,3,13,17,4,1
English,German,10,en-de.test,10,A2E33FCTG116DC,12,25,25,53,2
English,German,11,en-de.test,11,A2E33FCTG116DC,6,18,43,72,2
English,German,12,en-de.test,12,A2E33FCTG116DC,31,60,44,73,1
English,German,16,en-de.test,16,A3N55T8B40LBIM,20,42,26,54,2
English,German,17,en-de.test,17,A3N55T8B40LBIM,4,15,6,18,1
English,German,18,en-de.test,18,A3N55T8B40LBIM,25,53,26,54,1
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,26,54,14,3,1
English,German,17,en-de.test,17,A1S5SA89Y5S2IY,23,5,26,54,2
English,German,18,en-de.test,18,A1S5SA89Y5S2IY,43,72,12,25,1
English,German,4,en-de.test,4,A1S5SA89Y5S2IY,14,3,43,72,1
English,German,5,en-de.test,5,A1S5SA89Y5S2IY,20,42,43,72,2
English,German,6,en-de.test,6,A1S5SA89Y5S2IY,31,60,23,5,1
English,German,4,en-de.test,4,A1S5SA89Y5S2IY,43,72,25,53,1
English,German,5,en-de.test,5,A1S5SA89Y5S2IY,20,42,31,60,2
English,German,6,en-de.test,6,A1S5SA89Y5S2IY,31,60,14,3,1
English,German,10,en-de.test,10,A2E33FCTG116DC,44,73,26,54,2
English,German,11,en-de.test,11,A2E33FCTG116DC,43,72,46,76,2
English,German,12,en-de.test,12,A2E33FCTG116DC,4,15,26,54,1
English,German,19,en-de.test,19,A2E33FCTG116DC,12,25,17,4,2
English,German,20,en-de.test,20,A2E33FCTG116DC,4,15,17,4,1
English,German,21,en-de.test,21,A2E33FCTG116DC,25,53,4,15,11
English,German,7,en-de.test,7,A1GFOFPYEEJ27C,44,73,23,5,1
English,German,8,en-de.test,8,A1GFOFPYEEJ27C,16,35,3,13,1
English,German,9,en-de.test,9,A1GFOFPYEEJ27C,20,42,42,71,1
English,German,7,en-de.test,7,A2E33FCTG116DC,44,73,23,5,1
English,German,8,en-de.test,8,A2E33FCTG116DC,16,35,3,13,2
English,German,9,en-de.test,9,A2E33FCTG116DC,20,42,42,71,2
English,German,13,en-de.test,13,A1S5SA89Y5S2IY,17,4,23,5,2
English,German,14,en-de.test,14,A1S5SA89Y5S2IY,6,18,23,5,2
English,German,15,en-de.test,15,A1S5SA89Y5S2IY,3,13,20,42,1
English,German,4,en-de.test,4,A1S5SA89Y5S2IY,12,25,31,60,2
English,German,5,en-de.test,5,A1S5SA89Y5S2IY,31,60,46,76,1
English,German,6,en-de.test,6,A1S5SA89Y5S2IY,3,13,43,72,2
English,German,25,en-de.test,25,A2E33FCTG116DC,20,42,12,25,1
English,German,26,en-de.test,26,A2E33FCTG116DC,14,3,44,73,11
English,German,27,en-de.test,27,A2E33FCTG116DC,43,72,6,18,1
English,German,25,en-de.test,25,A2E33FCTG116DC,31,60,16,35,1
English,German,26,en-de.test,26,A2E33FCTG116DC,42,71,44,73,11
English,German,27,en-de.test,27,A2E33FCTG116DC,26,54,23,5,11
English,German,7,en-de.test,7,A2E33FCTG116DC,12,25,25,53,1
English,German,8,en-de.test,8,A2E33FCTG116DC,20,42,46,76,1
